"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"CA2","CURCUMIN","rxcui:2955",0.0304217940319846,"","TTD","CURCUMIN|rxcui:2955"
"GNAS","AMITRIPTYLINE HYDROCHLORIDE","rxcui:203168",0.0331452689262765,"","DTC","AMITRIPTYLINE HYDROCHLORIDE|rxcui:203168"
"GNAS","CHEMBL:CHEMBL1392244","chembl:CHEMBL1392244",0.497179033894148,"","DTC","CHEMBL:CHEMBL1392244|chembl:CHEMBL1392244"
"GNAS","CHEMBL:CHEMBL529918","chembl:CHEMBL529918",0.497179033894148,"","DTC","CHEMBL:CHEMBL529918|chembl:CHEMBL529918"
"GNAS","FLUOROURACIL","rxcui:4492",0.0128580784627797,"","CIViC","FLUOROURACIL|rxcui:4492"
"GNAS","NICLOSAMIDE","rxcui:7402",0.0552421148771275,"","DTC","NICLOSAMIDE|rxcui:7402"
"GNAS","CHEMBL:CHEMBL530291","chembl:CHEMBL530291",0.213076728811778,"","DTC","CHEMBL:CHEMBL530291|chembl:CHEMBL530291"
"GNAS","CHEMBL:CHEMBL1417470","chembl:CHEMBL1417470",1.49153710168244,"","DTC","CHEMBL:CHEMBL1417470|chembl:CHEMBL1417470"
"GNAS","WIN 62,577","iuphar.ligand:340",0.186442137710305,"","DTC","WIN 62,577|iuphar.ligand:340"
"GNAS","CHEMBL:CHEMBL581574","chembl:CHEMBL581574",0.213076728811778,"","DTC","CHEMBL:CHEMBL581574|chembl:CHEMBL581574"
"GNAS","CHEMBL:CHEMBL1561747","chembl:CHEMBL1561747",1.49153710168244,"","DTC","CHEMBL:CHEMBL1561747|chembl:CHEMBL1561747"
"GNAS","CHEMBL:CHEMBL2002487","chembl:CHEMBL2002487",0.135594281971131,"","DTC","CHEMBL:CHEMBL2002487|chembl:CHEMBL2002487"
"GNAS","CHEMBL:CHEMBL505670","chembl:CHEMBL505670",0.0426153457623555,"","DTC","CHEMBL:CHEMBL505670|chembl:CHEMBL505670"
"GNAS","9,10-PHENANTHRENEQUINONE","chembl:CHEMBL51931",0.0573668116031709,"","DTC","9,10-PHENANTHRENEQUINONE|chembl:CHEMBL51931"
"GNAS","TETRAETHYLAMMONIUM CHLORIDE","chembl:CHEMBL434435",1.49153710168244,"","DTC","TETRAETHYLAMMONIUM CHLORIDE|chembl:CHEMBL434435"
"GNAS","CHEMBL:CHEMBL252417","chembl:CHEMBL252417",0.372884275420611,"","DTC","CHEMBL:CHEMBL252417|chembl:CHEMBL252417"
"GNAS","CHEMBL:CHEMBL578878","chembl:CHEMBL578878",0.497179033894148,"","DTC","CHEMBL:CHEMBL578878|chembl:CHEMBL578878"
"GNAS","ETOCARLIDE","ncit:C65584",1.49153710168244,"","DTC","ETOCARLIDE|ncit:C65584"
"GNAS","TRIACETIN","rxcui:10756",1.49153710168244,"","DTC","TRIACETIN|rxcui:10756"
"GNAS","MIFEPRISTONE","rxcui:6964",0.0532691822029444,"","DTC","MIFEPRISTONE|rxcui:6964"
"GNAS","ACID BLUE 129","chembl:CHEMBL133576",0.0785019527201286,"","DTC","ACID BLUE 129|chembl:CHEMBL133576"
"GNAS","CHEMBL:CHEMBL560296","chembl:CHEMBL560296",0.497179033894148,"","DTC","CHEMBL:CHEMBL560296|chembl:CHEMBL560296"
"GNAS","JNJ1661010","iuphar.ligand:5206",0.248589516947074,"","DTC","JNJ1661010|iuphar.ligand:5206"
"GNAS","(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE","drugbank:DB08039",0.0621473792367685,"","DTC","(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE|drugbank:DB08039"
"GNAS","GARCINONE E","chembl:CHEMBL454580",0.149153710168244,"","DTC","GARCINONE E|chembl:CHEMBL454580"
"GNAS","CHEMBL:CHEMBL581044","chembl:CHEMBL581044",0.165726344631383,"","DTC","CHEMBL:CHEMBL581044|chembl:CHEMBL581044"
"GNAS","CHEMBL:CHEMBL1506226","chembl:CHEMBL1506226",1.49153710168244,"","DTC","CHEMBL:CHEMBL1506226|chembl:CHEMBL1506226"
"GNAS","CHEMBL:CHEMBL527586","chembl:CHEMBL527586",0.372884275420611,"","DTC","CHEMBL:CHEMBL527586|chembl:CHEMBL527586"
"GNAS","CHEMBL:CHEMBL429095","chembl:CHEMBL429095",0.0298307420336489,"","DTC","CHEMBL:CHEMBL429095|chembl:CHEMBL429095"
"GNAS","CLIOXANIDE","ncit:C65338",0.213076728811778,"","DTC","CLIOXANIDE|ncit:C65338"
"GNAS","CISPLATIN","rxcui:2555",0.0101465108957989,"","CIViC","CISPLATIN|rxcui:2555"
"GNAS","CHEMBL:CHEMBL581251","chembl:CHEMBL581251",0.298307420336489,"","DTC","CHEMBL:CHEMBL581251|chembl:CHEMBL581251"
"GNAS","CHEMBL:CHEMBL515505","chembl:CHEMBL515505",0.0648494392035845,"","DTC","CHEMBL:CHEMBL515505|chembl:CHEMBL515505"
"GNAS","CHEMBL:CHEMBL1456848","chembl:CHEMBL1456848",0.372884275420611,"","DTC","CHEMBL:CHEMBL1456848|chembl:CHEMBL1456848"
"GNAS","CHEMBL:CHEMBL585408","chembl:CHEMBL585408",0.745768550841222,"","DTC","CHEMBL:CHEMBL585408|chembl:CHEMBL585408"
"GNAS","CHEMBL:CHEMBL1500913","chembl:CHEMBL1500913",1.49153710168244,"","DTC","CHEMBL:CHEMBL1500913|chembl:CHEMBL1500913"
"DLG2","ANASTROZOLE","rxcui:84857",8.03135362444393,"","PharmGKB","ANASTROZOLE|rxcui:84857"
"HNF4A","ROSUVASTATIN","rxcui:301542",0.271894784160862,"","PharmGKB","ROSUVASTATIN|rxcui:301542"
"HNF4A","MEDICATION","ncit:C459",1.63136870496517,"","NCI","MEDICATION|ncit:C459"
"HNF4A","CHEMBL:CHEMBL482792","chembl:CHEMBL482792",1.63136870496517,"","DTC","CHEMBL:CHEMBL482792|chembl:CHEMBL482792"
"HNF4A","DOCETAXEL ANHYDROUS","rxcui:1299922",0.0786201785525384,"","PharmGKB","DOCETAXEL ANHYDROUS|rxcui:1299922"
"HNF4A","ALVERINE","rxcui:17627",1.63136870496517,"","ChEMBL","ALVERINE|rxcui:17627"
"HNF4A","INSULIN, REGULAR, HUMAN","rxcui:253182",0.184683249618699,"","NCI","INSULIN, REGULAR, HUMAN|rxcui:253182"
"HNF4A","UREA","rxcui:11002",0.725052757762299,"","NCI","UREA|rxcui:11002"
"HNF4A","RECOMBINANT INTERFERON ALFA","ncit:C225",1.08757913664345,"","NCI","RECOMBINANT INTERFERON ALFA|ncit:C225"
"HNF4A","EFAVIRENZ","rxcui:195085",0.326273740993035,"","PharmGKB","EFAVIRENZ|rxcui:195085"
"HNF4A","ANDROSTENEDIONE","rxcui:784",0.652547481986069,"","NCI","ANDROSTENEDIONE|rxcui:784"
"HNF4A","ROSIGLITAZONE","rxcui:84108",0.29661249181185,"","NCI","ROSIGLITAZONE|rxcui:84108"
"HNF4A","TOREMIFENE","rxcui:38409",0.250979800763873,"","DTC","TOREMIFENE|rxcui:38409"
"HNF4A","ANTISERUM","ncit:C571",0.186442137710305,"","NCI","ANTISERUM|ncit:C571"
"HNF4A","CHEMBL:CHEMBL585591","chembl:CHEMBL585591",0.135947392080431,"","DTC","CHEMBL:CHEMBL585591|chembl:CHEMBL585591"
"HNF4A","TESTOSTERONE","rxcui:10379",0.167319867175915,"","NCI","TESTOSTERONE|rxcui:10379"
"HNF4A","WARFARIN","rxcui:11289",0.29661249181185,"","PharmGKB","WARFARIN|rxcui:11289"
"ETV5","TRAMETINIB DIMETHYL SULFOXIDE","rxcui:1425098",1.11071911827416,"","CIViC","TRAMETINIB DIMETHYL SULFOXIDE|rxcui:1425098"
"CP","ORAL CONTRACEPTIVE","ncit:C389",0.351540731036266,"","NCI","ORAL CONTRACEPTIVE|ncit:C389"
"CP","CELL SURFACE ANTIGEN","ncit:C269",1.93347402069946,"","NCI","CELL SURFACE ANTIGEN|ncit:C269"
"CP","PROGESTERONE","rxcui:8727",0.0655414922271005,"","NCI","PROGESTERONE|rxcui:8727"
"CP","SODIUM MOLYBDATE","ncit:C1228",1.93347402069946,"","NCI","SODIUM MOLYBDATE|ncit:C1228"
"CP","ANAKINRA","rxcui:72435",0.42966089348877,"","NCI","ANAKINRA|rxcui:72435"
"CP","FREUND'S ADJUVANT","ncit:C2347",0.322245670116577,"","NCI","FREUND'S ADJUVANT|ncit:C2347"
"CP","IMMUNOSUPPRESSANT","ncit:C574",0.214830446744385,"","NCI","IMMUNOSUPPRESSANT|ncit:C574"
"CP","CARDIOPROTECTIVE AGENT","ncit:C2079",3.86694804139893,"","NCI","CARDIOPROTECTIVE AGENT|ncit:C2079"
"CP","DIETHYLSTILBESTROL","rxcui:3390",0.117180243678755,"","NCI","DIETHYLSTILBESTROL|rxcui:3390"
"CP","ESTRADIOL VALERATE","rxcui:24395",0.0822754902425304,"","NCI","ESTRADIOL VALERATE|rxcui:24395"
"CP","CLOMIPHENE CITRATE","rxcui:142431",0.966737010349732,"","NCI","CLOMIPHENE CITRATE|rxcui:142431"
"CP","TRANYLCYPROMINE","rxcui:10734",0.276210574385638,"","GuideToPharmacology","TRANYLCYPROMINE|rxcui:10734"
"CP","BUTHIONINE SULFOXIMINE","ncit:C1029",0.386694804139893,"","NCI","BUTHIONINE SULFOXIMINE|ncit:C1029"
"CP","RECOMBINANT TUMOR NECROSIS FACTOR FAMILY PROTEIN","ncit:C1941",0.257796536093262,"","NCI","RECOMBINANT TUMOR NECROSIS FACTOR FAMILY PROTEIN|ncit:C1941"
"CP","COMPOUND 7P [PMID: 7861416]","iuphar.ligand:8795",0.966737010349732,"","GuideToPharmacology","COMPOUND 7P [PMID: 7861416]|iuphar.ligand:8795"
"CP","PROTOPORPHYRIN","drugbank:DB02285",0.154677921655957,"","NCI","PROTOPORPHYRIN|drugbank:DB02285"
"CP","ISOFLAVONE","drugbank:DB12007",1.28898268046631,"","NCI","ISOFLAVONE|drugbank:DB12007"
"CP","ISOPROTERENOL","rxcui:6054",0.120842126293716,"","NCI","ISOPROTERENOL|rxcui:6054"
"CP","NICOTINE POLACRILEX","rxcui:31765",0.0840640878564984,"","NCI","NICOTINE POLACRILEX|rxcui:31765"
"CP","AMPICILLIN (ANHYDROUS)","rxcui:221058",0.351540731036266,"","NCI","AMPICILLIN (ANHYDROUS)|rxcui:221058"
"CP","INTERFERON BETA","chembl:CHEMBL2108510",0.966737010349732,"","NCI","INTERFERON BETA|chembl:CHEMBL2108510"
"CP","HYDROXYUREA","rxcui:5552",0.184140382923758,"","NCI","HYDROXYUREA|rxcui:5552"
"CP","PENICILLAMINE","rxcui:7975",0.552421148771275,"","NCI","PENICILLAMINE|rxcui:7975"
"CP","VINCRISTINE","rxcui:11202",0.04774009927653,"","NCI","VINCRISTINE|rxcui:11202"
"CP","DANAZOL","rxcui:3102",0.241684252587433,"","NCI","DANAZOL|rxcui:3102"
"CP","DEXRAZOXANE","rxcui:42736",0.773389608279786,"","NCI","DEXRAZOXANE|rxcui:42736"
"CP","TETRANDRINE","ncit:C28952",1.28898268046631,"","NCI","TETRANDRINE|ncit:C28952"
"LEPR","MIBAVADEMAB","ncit:C179103",8.70063309314759,"","ChEMBL","MIBAVADEMAB|ncit:C179103"
"LEPR","SIMVASTATIN","rxcui:36567",0.522037985588855,"","PharmGKB","SIMVASTATIN|rxcui:36567"
"LEPR","VALPROIC ACID","rxcui:11118",0.305285371689389,"","PharmGKB","VALPROIC ACID|rxcui:11118"
"LEPR","METRELEPTIN","rxcui:1491625",3.48025323725903,"","ChEMBL;TTD","METRELEPTIN|rxcui:1491625"
"LEPR","ATORVASTATIN CALCIUM TRIHYDRATE","rxcui:1297766",0.31638665793264,"","PharmGKB","ATORVASTATIN CALCIUM TRIHYDRATE|rxcui:1297766"
"LEPR","SETMELANOTIDE","rxcui:2469247",2.1751582732869,"","PharmGKB","SETMELANOTIDE|rxcui:2469247"
"ADAMTS1","PRAVASTATIN SODIUM","rxcui:203144",3.86694804139893,"","PharmGKB","PRAVASTATIN SODIUM|rxcui:203144"
"BMP1","COMPOUND 2 [PMID: 11934595]","iuphar.ligand:8562",52.2037985588855,"","GuideToPharmacology","COMPOUND 2 [PMID: 11934595]|iuphar.ligand:8562"
"ABCC6","[3H]AVP (HUMAN, MOUSE, RAT)","iuphar.ligand:2175",0.21751582732869,"","GuideToPharmacology","[3H]AVP (HUMAN, MOUSE, RAT)|iuphar.ligand:2175"
"ABCC6","D(CH2)5[D-ILE2,ILE4]AVP","iuphar.ligand:2236",0.870063309314759,"","GuideToPharmacology","D(CH2)5[D-ILE2,ILE4]AVP|iuphar.ligand:2236"
"ABCC6","[VAL4]AVP","iuphar.ligand:2180",0.29002110310492,"","GuideToPharmacology","[VAL4]AVP|iuphar.ligand:2180"
"ABCC6","D(CH2)5[TYR(ME)2]AVP","iuphar.ligand:2223",0.21751582732869,"","GuideToPharmacology","D(CH2)5[TYR(ME)2]AVP|iuphar.ligand:2223"
"ABCC6","D(CH2)5[D-ILE2,ILE4,TYR-NH29]AVP","iuphar.ligand:2235",0.870063309314759,"","GuideToPharmacology","D(CH2)5[D-ILE2,ILE4,TYR-NH29]AVP|iuphar.ligand:2235"
"ABCC6","D(CH2)5[TYR(ME)2,THR4,TYR-NH29]OVT","iuphar.ligand:2221",0.21751582732869,"","GuideToPharmacology","D(CH2)5[TYR(ME)2,THR4,TYR-NH29]OVT|iuphar.ligand:2221"
"ABCC6","SATAVAPTAN","ncit:C80380",0.21751582732869,"","GuideToPharmacology","SATAVAPTAN|ncit:C80380"
"ABCC6","D(CH2)5[TYR(ME)2,THR4]OVT","iuphar.ligand:2222",0.29002110310492,"","GuideToPharmacology","D(CH2)5[TYR(ME)2,THR4]OVT|iuphar.ligand:2222"
"ABCC6","SODIUM CHLORIDE","rxcui:9863",0.0621473792367685,"","NCI","SODIUM CHLORIDE|rxcui:9863"
"ABCC6","BALOVAPTAN","ncit:C169802",0.174012661862952,"","GuideToPharmacology","BALOVAPTAN|ncit:C169802"
"ABCC6","RELCOVAPTAN","ncit:C1497",0.0966737010349732,"","GuideToPharmacology","RELCOVAPTAN|ncit:C1497"
"ABCC6","HEPARAN SULFATE","rxcui:2603494",0.14501055155246,"","NCI","HEPARAN SULFATE|rxcui:2603494"
"ABCC6","SKF-105494","iuphar.ligand:2229",0.870063309314759,"","GuideToPharmacology","SKF-105494|iuphar.ligand:2229"
"ABCC6","[125I]D(CH2)5[D-TYR(ET)2,ILE4,TYR-NH29]AVP","iuphar.ligand:2232",0.870063309314759,"","GuideToPharmacology","[125I]D(CH2)5[D-TYR(ET)2,ILE4,TYR-NH29]AVP|iuphar.ligand:2232"
"ABCC6","D(CH2)5[D-ILE2,ILE4,ALA-NH2]AVP","iuphar.ligand:2215",0.29002110310492,"","GuideToPharmacology","D(CH2)5[D-ILE2,ILE4,ALA-NH2]AVP|iuphar.ligand:2215"
"ABCC6","LVP","iuphar.ligand:2172",0.29002110310492,"","GuideToPharmacology","LVP|iuphar.ligand:2172"
"ABCC6","NELIVAPTAN","ncit:C132046",0.108757913664345,"","GuideToPharmacology","NELIVAPTAN|ncit:C132046"
"ABCC6","[3H]SR 121463A","iuphar.ligand:2234",0.870063309314759,"","GuideToPharmacology","[3H]SR 121463A|iuphar.ligand:2234"
"ABCC6","D[D-PHE2]AVP","iuphar.ligand:2185",0.29002110310492,"","GuideToPharmacology","D[D-PHE2]AVP|iuphar.ligand:2185"
"ABCC6","[PHAA1,D-TYR2,VAL4,ARG6,ARG-NH29]AVP","iuphar.ligand:2211",0.29002110310492,"","GuideToPharmacology","[PHAA1,D-TYR2,VAL4,ARG6,ARG-NH29]AVP|iuphar.ligand:2211"
"ABCC6","YM 471","iuphar.ligand:2205",0.29002110310492,"","GuideToPharmacology","YM 471|iuphar.ligand:2205"
"ABCC6","D(CH2)5[TYR(ET)2,VAL4,DES-GLY9]AVP","iuphar.ligand:2217",0.29002110310492,"","GuideToPharmacology","D(CH2)5[TYR(ET)2,VAL4,DES-GLY9]AVP|iuphar.ligand:2217"
"ABCC6","RWJ-351647","iuphar.ligand:2198",0.435031654657379,"","GuideToPharmacology","RWJ-351647|iuphar.ligand:2198"
"ABCC6","D[PEN1,TYR(ME)2]AVP","iuphar.ligand:2225",0.29002110310492,"","GuideToPharmacology","D[PEN1,TYR(ME)2]AVP|iuphar.ligand:2225"
"ABCC6","D(CH2)5[D-TYR(ET)2,VAL4,TYR-NH29]AVP","iuphar.ligand:2216",0.435031654657379,"","GuideToPharmacology","D(CH2)5[D-TYR(ET)2,VAL4,TYR-NH29]AVP|iuphar.ligand:2216"
"ABCC6","LIXIVAPTAN","ncit:C74429",0.29002110310492,"","GuideToPharmacology","LIXIVAPTAN|ncit:C74429"
"ABCC6","DAVP","iuphar.ligand:2170",0.870063309314759,"","GuideToPharmacology","DAVP|iuphar.ligand:2170"
"ABCC6","D[VAL4,DARG8]VP","iuphar.ligand:3869",0.870063309314759,"","GuideToPharmacology","D[VAL4,DARG8]VP|iuphar.ligand:3869"
"ABCC6","YM 218","iuphar.ligand:2204",0.29002110310492,"","GuideToPharmacology","YM 218|iuphar.ligand:2204"
"ABCC6","D[D-PAL2]AVP","iuphar.ligand:2184",0.29002110310492,"","GuideToPharmacology","D[D-PAL2]AVP|iuphar.ligand:2184"
"ABCC6","[PHAA1,D-TYR(ME)2,ARG6,TYR-NH29]AVP","iuphar.ligand:2210",0.29002110310492,"","GuideToPharmacology","[PHAA1,D-TYR(ME)2,ARG6,TYR-NH29]AVP|iuphar.ligand:2210"
"ABCC6","ARGIPRESTOCIN","ncit:C87380",0.21751582732869,"","GuideToPharmacology","ARGIPRESTOCIN|ncit:C87380"
"ABCC6","RO5028442","iuphar.ligand:8529",0.29002110310492,"","GuideToPharmacology","RO5028442|iuphar.ligand:8529"
"ABCC6","DOCETAXEL ANHYDROUS","rxcui:1299922",0.0209653809473436,"","PharmGKB","DOCETAXEL ANHYDROUS|rxcui:1299922"
"ABCC6","[PHAA1,D-TYR(ET)2,LYS6,DES-GLY9]AVP","iuphar.ligand:2208",0.29002110310492,"","GuideToPharmacology","[PHAA1,D-TYR(ET)2,LYS6,DES-GLY9]AVP|iuphar.ligand:2208"
"ABCC6","LIT-001","iuphar.ligand:10444",0.29002110310492,"","GuideToPharmacology","LIT-001|iuphar.ligand:10444"
"ABCC6","D(CH2)5[TYR(ME)2,THR4,PHE(3I,4N3)-NH29]OVT","iuphar.ligand:2219",0.21751582732869,"","GuideToPharmacology","D(CH2)5[TYR(ME)2,THR4,PHE(3I,4N3)-NH29]OVT|iuphar.ligand:2219"
"ABCC6","[PHAA1,D-TYR(ET)2,VAL4,LYS6,TYR-NH28,DES-GLY9]AVP","iuphar.ligand:2209",0.29002110310492,"","GuideToPharmacology","[PHAA1,D-TYR(ET)2,VAL4,LYS6,TYR-NH28,DES-GLY9]AVP|iuphar.ligand:2209"
"ABCC6","DVDAVP","iuphar.ligand:2183",0.29002110310492,"","GuideToPharmacology","DVDAVP|iuphar.ligand:2183"
"ABCC6","TOLVAPTAN","rxcui:358257",0.21751582732869,"","GuideToPharmacology","TOLVAPTAN|rxcui:358257"
"ABCC6","D(CH2)5[D-ILE2,ILE4,ALA-NH29]AVP","iuphar.ligand:2214",0.29002110310492,"","GuideToPharmacology","D(CH2)5[D-ILE2,ILE4,ALA-NH29]AVP|iuphar.ligand:2214"
"ABCC6","[3H]DESGLY-NH2[D-ILE2,ILE4]VP","iuphar.ligand:3817",0.870063309314759,"","GuideToPharmacology","[3H]DESGLY-NH2[D-ILE2,ILE4]VP|iuphar.ligand:3817"
"ABCC6","OPC-21268","iuphar.ligand:2196",0.29002110310492,"","GuideToPharmacology","OPC-21268|iuphar.ligand:2196"
"ABCC6","CHONDROITIN SULFATES","rxcui:2473",0.193347402069946,"","NCI","CHONDROITIN SULFATES|rxcui:2473"
"ABCC6","ARGIPRESSIN","rxcui:1098",0.033463973435183,"","GuideToPharmacology","ARGIPRESSIN|rxcui:1098"
"ABCC6","[PHE3]OT","iuphar.ligand:2178",0.435031654657379,"","GuideToPharmacology","[PHE3]OT|iuphar.ligand:2178"
"ABCC6","OPC-51803","iuphar.ligand:2173",0.435031654657379,"","GuideToPharmacology","OPC-51803|iuphar.ligand:2173"
"ABCC6","ATOSIBAN","rxcui:59639",0.108757913664345,"","GuideToPharmacology","ATOSIBAN|rxcui:59639"
"ABCC6","OH-LVA","iuphar.ligand:2195",0.29002110310492,"","GuideToPharmacology","OH-LVA|iuphar.ligand:2195"
"ABCC6","D[LEU4]AVP","iuphar.ligand:2190",0.21751582732869,"","GuideToPharmacology","D[LEU4]AVP|iuphar.ligand:2190"
"ABCC6","D[CHA4]AVP","iuphar.ligand:2187",0.21751582732869,"","GuideToPharmacology","D[CHA4]AVP|iuphar.ligand:2187"
"ABCC6","[3H]DDAVP","iuphar.ligand:2228",0.870063309314759,"","GuideToPharmacology","[3H]DDAVP|iuphar.ligand:2228"
"ABCC6","THALIDOMIDE","rxcui:10432",0.0470304491521491,"","PharmGKB","THALIDOMIDE|rxcui:10432"
"ABCC6","DESMOPRESSIN","rxcui:3251",0.0966737010349732,"","GuideToPharmacology","DESMOPRESSIN|rxcui:3251"
"ABCC6","MOZAVAPTAN","ncit:C77018",0.14501055155246,"","GuideToPharmacology","MOZAVAPTAN|ncit:C77018"
"ABCC6","CONIVAPTAN","rxcui:302285",0.21751582732869,"","GuideToPharmacology","CONIVAPTAN|rxcui:302285"
"ABCC6","D(CH2)5[D-ILE2,VAL4,TYR-NH29]AVP","iuphar.ligand:2237",0.870063309314759,"","GuideToPharmacology","D(CH2)5[D-ILE2,VAL4,TYR-NH29]AVP|iuphar.ligand:2237"
"ABCC6","[TBAA1,D-TYR(ET)2,VAL4,LYS6,ARG-NH28,DES-GLY9]AVP","iuphar.ligand:2212",0.29002110310492,"","GuideToPharmacology","[TBAA1,D-TYR(ET)2,VAL4,LYS6,ARG-NH28,DES-GLY9]AVP|iuphar.ligand:2212"
"ABCC6","[125I]D(CH2)5[D-TYR(ET)2,VAL4,TYR-NH29]AVP","iuphar.ligand:2233",0.870063309314759,"","GuideToPharmacology","[125I]D(CH2)5[D-TYR(ET)2,VAL4,TYR-NH29]AVP|iuphar.ligand:2233"
"ABCC6","VNA932","iuphar.ligand:3537",0.870063309314759,"","GuideToPharmacology","VNA932|iuphar.ligand:3537"
"APEX1","METHACYCLINE HYDROCHLORIDE","rxcui:235554",0.0187379032874679,"","DTC","METHACYCLINE HYDROCHLORIDE|rxcui:235554"
"APEX1","MINOCYCLINE HYDROCHLORIDE","rxcui:6979",0.0655826615061376,"","DTC","MINOCYCLINE HYDROCHLORIDE|rxcui:6979"
"APEX1","TETRAIDOFLUORESCEIN","chembl:CHEMBL1160028",0.0291478495582834,"","DTC","TETRAIDOFLUORESCEIN|chembl:CHEMBL1160028"
"APEX1","CATECHIN","rxcui:1367177",0.020179280463427,"","DTC","CATECHIN|rxcui:1367177"
"APEX1","ASCORBYL PALMITATE","ncit:C81556",0.131165323012275,"","DTC","ASCORBYL PALMITATE|ncit:C81556"
"APEX1","MESALAMINE","rxcui:52582",0.0119241202738432,"","DTC","MESALAMINE|rxcui:52582"
"APEX1","QUINALIZARIN","drugbank:DB08660",0.01748870973497,"","DTC","QUINALIZARIN|drugbank:DB08660"
"APEX1","CARUBICIN","ncit:C352",0.0291478495582834,"","DTC","CARUBICIN|ncit:C352"
"APEX1","CHRYSOPHANOL","chembl:CHEMBL41092",0.0524661292049101,"","DTC","CHRYSOPHANOL|chembl:CHEMBL41092"
"APEX1","CANGRELOR","rxcui:1656052",0.0874435486748501,"","GuideToPharmacology","CANGRELOR|rxcui:1656052"
"APEX1","IDARUBICIN","rxcui:5650",0.00546522179217813,"","DTC","IDARUBICIN|rxcui:5650"
"APEX1","WEDELOLACTONE","iuphar.ligand:5551",0.0238482405476864,"","DTC","WEDELOLACTONE|iuphar.ligand:5551"
"APEX1","L-CCG-I","iuphar.ligand:1368",0.0437217743374251,"","DTC","L-CCG-I|iuphar.ligand:1368"
"APEX1","HEMATOXYLIN","drugbank:DB16871",0.0437217743374251,"","DTC","HEMATOXYLIN|drugbank:DB16871"
"APEX1","ELLAGIC ACID","rxcui:1043181",0.00936895164373394,"","DTC","ELLAGIC ACID|rxcui:1043181"
"APEX1","PERSEITOL","chembl:CHEMBL1597273",0.26233064602455,"","DTC","PERSEITOL|chembl:CHEMBL1597273"
"APEX1","CHEMBL:CHEMBL234338","chembl:CHEMBL234338",0.0124919355249786,"","DTC","CHEMBL:CHEMBL234338|chembl:CHEMBL234338"
"APEX1","MYRICETIN","rxcui:1368374",0.00655826615061376,"","DTC","MYRICETIN|rxcui:1368374"
"APEX1","HAEMATOXYLIN","chembl:CHEMBL1479103",0.0100896402317135,"","DTC","HAEMATOXYLIN|chembl:CHEMBL1479103"
"APEX1","LY367385","iuphar.ligand:1379",0.131165323012275,"","DTC","LY367385|iuphar.ligand:1379"
"APEX1","IRIGENOL","iuphar.ligand:11564",0.0187379032874679,"","DTC","IRIGENOL|iuphar.ligand:11564"
"APEX1","MITOXANTRONE HYDROCHLORIDE","rxcui:203129",0.0081978326882672,"","DTC","MITOXANTRONE HYDROCHLORIDE|rxcui:203129"
"APEX1","BENZOQUINONE","iuphar.ligand:6307",0.0524661292049101,"","DTC","BENZOQUINONE|iuphar.ligand:6307"
"APEX1","EMODIC ACID","chembl:CHEMBL290914",0.0218608871687125,"","DTC","EMODIC ACID|chembl:CHEMBL290914"
"APEX1","CARMINIC ACID","rxcui:1368643",0.0327913307530688,"","DTC","CARMINIC ACID|rxcui:1368643"
"APEX1","DIENOCHLOR","chembl:CHEMBL1355965",0.0655826615061376,"","DTC","DIENOCHLOR|chembl:CHEMBL1355965"
"APEX1","ENALAPRIL MALEATE","rxcui:203123",0.0138068761065553,"","DTC","ENALAPRIL MALEATE|rxcui:203123"
"APEX1","IMIPRAMINE HYDROCHLORIDE","rxcui:150816",0.0131165323012275,"","DTC","IMIPRAMINE HYDROCHLORIDE|rxcui:150816"
"APEX1","TYRPHOSTIN 47","chembl:CHEMBL77030",0.0163956653765344,"","DTC","TYRPHOSTIN 47|chembl:CHEMBL77030"
"APEX1","CHEMBL:CHEMBL484640","chembl:CHEMBL484640",0.0238482405476864,"","DTC","CHEMBL:CHEMBL484640|chembl:CHEMBL484640"
"APEX1","PROTOPORPHYRIN DISODIUM","ncit:C76666",0.0238482405476864,"","DTC","PROTOPORPHYRIN DISODIUM|ncit:C76666"
"APEX1","ROBINETIN","chembl:CHEMBL170405",0.0874435486748501,"","DTC","ROBINETIN|chembl:CHEMBL170405"
"APEX1","CHEMBL:CHEMBL124006","chembl:CHEMBL124006",0.0218608871687125,"","DTC","CHEMBL:CHEMBL124006|chembl:CHEMBL124006"
"APEX1","PYRONIN Y","chembl:CHEMBL1486690",0.0145739247791417,"","DTC","PYRONIN Y|chembl:CHEMBL1486690"
"APEX1","SURAMIN","rxcui:10256",0.00690343805327764,"","DTC","SURAMIN|rxcui:10256"
"APEX1","FISETIN","rxcui:2667741",0.020179280463427,"","DTC","FISETIN|rxcui:2667741"
"APEX1","HARMINE","ncit:C97713",0.01748870973497,"","DTC","HARMINE|ncit:C97713"
"APEX1","SULOCHRIN","chembl:CHEMBL61133",0.0874435486748501,"","DTC","SULOCHRIN|chembl:CHEMBL61133"
